CDODefId,CDOName,FieldID,FieldName,IsList,IsPrimaryKey,IsCandidateKey,IsForeignKey,FKCDODefId,FKTableName,FKFieldName,DataType,Precision,Scale,
1038,ExportImportDetail,9632,ExportImportDetailId,False,True,False,False,0,,,4,16,0,
1038,ExportImportDetail,9633,ExportImportHeaderId,False,False,False,False,0,,,4,0,0,
1038,ExportImportDetail,9634,ObjectInstanceId,False,False,False,True,0,,,1,16,0,
1038,ExportImportDetail,9635,ObjectTypeId,False,False,False,False,0,,,4,0,0,
1038,ExportImportDetail,9636,ObjectTypeName,False,False,False,False,0,,,12,32,0,
1038,ExportImportDetail,9637,ObjectName,False,False,False,False,0,,,12,255,0,
1038,ExportImportDetail,9638,ObjectRevision,False,False,False,False,0,,,12,30,0,
1038,ExportImportDetail,9639,ObjectIsROR,False,False,False,False,0,,,-7,0,0,
1038,ExportImportDetail,17347,EncryptFile,False,False,False,False,0,,,-7,0,0,
1031,ModelingAuditTrailHeader,689966009,IntegrationTxnId,False,False,False,True,0,,,1,16,0,
1031,ModelingAuditTrailHeader,9558,ObjectName,False,False,False,False,0,,,12,255,0,
1031,ModelingAuditTrailHeader,9559,ObjectRevisionOrParent,False,False,False,False,0,,,12,255,0,
1031,ModelingAuditTrailHeader,9560,ParentRevision,False,False,False,False,0,,,12,15,0,
1031,ModelingAuditTrailHeader,9561,ParentTypeId,False,False,False,False,0,,,4,10,0,
1031,ModelingAuditTrailHeader,9556,UserName,False,False,False,False,0,,,12,30,0,
1031,ModelingAuditTrailHeader,9555,UserId,False,False,False,True,277,Employee,EmployeeId,1,16,0,
1031,ModelingAuditTrailHeader,9546,EmployeeName,False,False,False,False,0,,,12,30,0,
1031,ModelingAuditTrailHeader,9539,ModelingAuditTrailHeaderId,False,True,False,False,0,,,1,16,0,
1031,ModelingAuditTrailHeader,9540,CDOTypeId,False,False,False,False,0,,,4,10,0,
1031,ModelingAuditTrailHeader,9541,ChangeCount,False,False,False,False,0,,,4,10,0,
1031,ModelingAuditTrailHeader,9542,HistoryId,False,False,False,True,0,,,1,16,0,
1031,ModelingAuditTrailHeader,9543,TxnId,False,False,False,True,0,,,1,16,0,
1031,ModelingAuditTrailHeader,9557,ObjectInstanceId,False,False,False,False,0,,,12,30,0,
1031,ModelingAuditTrailHeader,9545,EmployeeId,False,False,False,True,277,Employee,EmployeeId,1,16,0,
1031,ModelingAuditTrailHeader,9547,ExecuteAction,False,False,False,False,0,,,12,255,0,
1031,ModelingAuditTrailHeader,9548,ObjectTypeId,False,False,False,False,0,,,4,0,0,
1031,ModelingAuditTrailHeader,9549,ObjectTypeName,False,False,False,False,0,,,12,32,0,
1031,ModelingAuditTrailHeader,9550,SystemDate,False,False,False,False,0,,,93,0,0,
1031,ModelingAuditTrailHeader,9551,SystemDateGMT,False,False,False,False,0,,,93,0,0,
1031,ModelingAuditTrailHeader,9552,TxnDate,False,False,False,False,0,,,93,0,0,
1031,ModelingAuditTrailHeader,9553,TxnDateGMT,False,False,False,False,0,,,93,0,0,
1031,ModelingAuditTrailHeader,9554,TxnName,False,False,False,False,0,,,12,37,0,
1031,ModelingAuditTrailHeader,9544,Comments,False,False,False,False,0,,,12,255,0,
1031,ModelingAuditTrailHeader,9651,ExecuteActionId,False,False,False,False,0,,,4,0,0,
1031,ModelingAuditTrailHeader,15738,ExportImportKey,False,False,False,False,0,,,12,36,0,
1031,ModelingAuditTrailHeader,12140,ParentInstanceId,False,False,False,False,0,,,12,30,0,
1732,ModelingAuditTrailHeaderMassUp,16910,ModelingAuditTrailHeaderId,True,False,False,True,1031,ModelingAuditTrailHeader,ModelingAuditTrailHeaderId,1,16,0,
1032,SecurityAuditTrail,9567,TxnId,False,False,False,True,0,,,1,16,0,
1032,SecurityAuditTrail,9562,SecurityAuditTrailId,False,True,False,False,0,,,1,16,0,
1032,SecurityAuditTrail,9563,CDOTypeId,False,False,False,False,0,,,4,10,0,
1032,SecurityAuditTrail,9564,ChangeCount,False,False,False,False,0,,,4,10,0,
1032,SecurityAuditTrail,9566,HistoryId,False,False,False,True,0,,,1,16,0,
1032,SecurityAuditTrail,9568,AuditTrailInfo,False,False,False,False,0,,,-10,0,0,
1032,SecurityAuditTrail,9569,SecurityUserName,False,False,False,False,0,,,12,0,0,
1032,SecurityAuditTrail,9565,SecurityAuditTrailHeaderId,False,False,False,True,1033,SecurityAuditTrailHeader,SecurityAuditTrailHeaderId,1,16,0,
1032,SecurityAuditTrail,15737,ExportImportKey,False,False,False,False,0,,,12,36,0,
1033,SecurityAuditTrailHeader,9570,SecurityAuditTrailHeaderId,False,True,False,False,0,,,1,16,0,
1033,SecurityAuditTrailHeader,9571,CDOTypeId,False,False,False,False,0,,,4,10,0,
1033,SecurityAuditTrailHeader,9572,ChangeCount,False,False,False,False,0,,,4,10,0,
1033,SecurityAuditTrailHeader,9573,HistoryId,False,False,False,True,0,,,1,16,0,
1033,SecurityAuditTrailHeader,9574,TxnId,False,False,False,True,0,,,1,16,0,
1033,SecurityAuditTrailHeader,9575,Comments,False,False,False,False,0,,,12,255,0,
1033,SecurityAuditTrailHeader,9578,ExecuteAction,False,False,False,False,0,,,12,30,0,
1033,SecurityAuditTrailHeader,9576,EmployeeId,False,False,False,True,277,Employee,EmployeeId,1,16,0,
1033,SecurityAuditTrailHeader,9588,CopyFromServiceName,False,False,False,False,0,,,12,30,0,
1033,SecurityAuditTrailHeader,9579,ObjectTypeId,False,False,False,False,0,,,4,0,0,
1033,SecurityAuditTrailHeader,9580,ObjectTypeName,False,False,False,False,0,,,12,32,0,
1033,SecurityAuditTrailHeader,9581,SystemDate,False,False,False,False,0,,,93,0,0,
1033,SecurityAuditTrailHeader,9582,SystemDateGMT,False,False,False,False,0,,,93,0,0,
1033,SecurityAuditTrailHeader,9583,TxnDate,False,False,False,False,0,,,93,0,0,
1033,SecurityAuditTrailHeader,9584,TxnDateGMT,False,False,False,False,0,,,93,0,0,
1033,SecurityAuditTrailHeader,9585,TxnName,False,False,False,False,0,,,12,37,0,
1033,SecurityAuditTrailHeader,9587,UserName,False,False,False,False,0,,,12,30,0,
1033,SecurityAuditTrailHeader,9577,EmployeeName,False,False,False,False,0,,,12,30,0,
1033,SecurityAuditTrailHeader,9586,UserId,False,False,False,True,277,Employee,EmployeeId,1,16,0,
1033,SecurityAuditTrailHeader,9652,ExecuteActionId,False,False,False,False,0,,,4,0,0,
1033,SecurityAuditTrailHeader,15739,ExportImportKey,False,False,False,False,0,,,12,36,0,
1034,ExportImportHeader,9610,CompletionMessage,False,False,False,False,0,,,12,2000,0,
1034,ExportImportHeader,9600,ExportDateGMT,False,False,False,False,0,,,93,0,0,
1034,ExportImportHeader,9601,ExportImportFileName,False,False,False,False,0,,,12,256,0,
1034,ExportImportHeader,9602,Status,False,False,False,False,0,,,4,0,0,
1034,ExportImportHeader,9603,TotalObjectCount,False,False,False,False,0,,,4,0,0,
1034,ExportImportHeader,9604,ProcessedObjectCount,False,False,False,False,0,,,4,0,0,
1034,ExportImportHeader,9605,ProcessStartDate,False,False,False,False,0,,,93,0,0,
1034,ExportImportHeader,9606,ProcessStartDateGMT,False,False,False,False,0,,,93,0,0,
1034,ExportImportHeader,9607,LastUpdateDate,False,False,False,False,0,,,93,0,0,
1034,ExportImportHeader,9609,GenerateExportFile,False,False,False,False,0,,,-7,0,0,
1034,ExportImportHeader,9597,ExportSiteName,False,False,False,False,0,,,12,30,0,
1034,ExportImportHeader,9608,LastUpdateDateGMT,False,False,False,False,0,,,93,0,0,
1034,ExportImportHeader,9599,ExportDate,False,False,False,False,0,,,93,0,0,
1034,ExportImportHeader,9598,ExportDBID,False,False,False,False,0,,,12,30,0,
1034,ExportImportHeader,9589,ExportImportHeaderId,False,True,False,False,0,,,4,16,0,
1034,ExportImportHeader,9590,ExportImportType,False,False,False,False,0,,,4,0,0,
1034,ExportImportHeader,9591,ExportImportName,False,False,False,False,0,,,12,256,0,
1034,ExportImportHeader,9592,ExportImportUserId,False,False,False,True,0,,,1,16,0,
1034,ExportImportHeader,9593,ExportUserName,False,False,False,False,0,,,12,30,0,
1034,ExportImportHeader,9594,ExportUserFullName,False,False,False,False,0,,,12,255,0,
1034,ExportImportHeader,9595,ExportUserDomainName,False,False,False,False,0,,,12,255,0,
1034,ExportImportHeader,9596,ExportFactoryName,False,False,False,False,0,,,12,30,0,
1034,ExportImportHeader,9671,ExportImportUserUTCOffset,False,False,False,False,0,,,4,0,0,
1034,ExportImportHeader,14742,DocContentsId,False,False,False,False,0,,,4,0,0,
1034,ExportImportHeader,14681,TargetSystemCount,False,False,False,False,0,,,4,0,0,
1034,ExportImportHeader,17067,TrackableObjectName,False,False,False,False,0,,,12,30,0,
1035,ExportImportQueue,9611,ExportImportQueueId,False,True,False,False,0,,,4,16,0,
1035,ExportImportQueue,9612,ExportImportHeaderId,False,False,False,False,0,,,4,0,0,
1035,ExportImportQueue,9613,RequestAction,False,False,False,False,0,,,4,0,0,
1035,ExportImportQueue,9614,CreationDate,False,False,False,False,0,,,93,0,0,
1035,ExportImportQueue,9615,LockGUID,False,False,False,False,0,,,12,100,0,
1036,ImportHeaderData,9619,ImportSetHeaderId,False,False,False,False,0,,,4,0,0,
1036,ImportHeaderData,9616,ImportHeaderId,False,True,False,False,0,,,4,16,0,
1036,ImportHeaderData,9617,ImportIfExists,False,False,False,False,0,,,-7,0,0,
1036,ImportHeaderData,9618,ImportActionIfModified,False,False,False,False,0,,,4,0,0,
1063,ComputationParamMap,15701,ExportImportKey,False,False,False,False,0,,,12,36,0,
1063,ComputationParamMap,9952,ParentId,False,False,False,True,986,TaskItem,TaskItemId,1,16,0,
1063,ComputationParamMap,9953,IsFrozen,False,False,False,False,0,,,-7,0,0,
1063,ComputationParamMap,9954,DataPointId,False,False,False,True,989,DataPoint,DataPointId,1,16,0,
1063,ComputationParamMap,9955,ComputationVariableId,False,False,False,True,1057,ComputationParamSpec,ComputationParamSpecId,1,16,0,
1063,ComputationParamMap,9949,CDOTypeId,False,False,False,False,0,,,4,10,0,
1063,ComputationParamMap,9951,ChangeCount,False,False,False,False,0,,,4,10,0,
1063,ComputationParamMap,9950,ComputationParamMapId,False,True,False,False,0,,,1,16,0,
1028,MaintReqPendingEmailTarget,9503,PendingEmailTargetId,True,False,False,True,288,NotificationTarget,NotificationTargetId,1,16,0,
1028,MaintReqPendingEmailTarget,9500,MaintenanceReqId,False,True,False,False,0,,,1,16,0,
1028,MaintReqPendingEmailTarget,9502,Sequence,False,False,False,False,0,,,4,0,0,
1028,MaintReqPendingEmailTarget,9501,FieldId,False,False,False,False,0,,,4,0,0,
1100,DocContents,10278,DocContentsId,False,False,False,False,0,,,4,0,0,
1100,DocContents,10279,DocContent,False,False,False,False,0,,,-4,0,0,
1060,ComputationParamHistory,689965976,IntegrationTxnId,False,False,False,True,0,,,1,16,0,
1060,ComputationParamHistory,9923,CDOTypeId,False,False,False,False,0,,,4,10,0,
1060,ComputationParamHistory,9957,ComputationHistoryId,False,False,False,True,1061,ComputationHistory,ComputationHistoryId,1,16,0,
1060,ComputationParamHistory,9924,ComputationParamHistoryId,False,True,False,False,0,,,1,16,0,
1060,ComputationParamHistory,9925,ChangeCount,False,False,False,False,0,,,4,10,0,
1060,ComputationParamHistory,9928,TxnId,False,False,False,True,0,,,1,16,0,
1060,ComputationParamHistory,9929,ParamName,False,False,False,False,0,,,12,30,0,
1060,ComputationParamHistory,9930,ParamValue,False,False,False,False,0,,,12,255,0,
1060,ComputationParamHistory,9931,DataType,False,False,False,False,0,,,4,0,0,
1060,ComputationParamHistory,15755,ExportImportKey,False,False,False,False,0,,,12,36,0,
1087,EventLot,10171,ProductName,False,False,False,False,0,,,12,100,0,
1087,EventLot,10162,EventLotId,False,True,False,False,0,,,1,16,0,
1087,EventLot,10163,CDOTypeId,False,False,False,False,0,,,4,10,0,
1087,EventLot,10164,ChangeCount,False,False,False,False,0,,,4,10,0,
1087,EventLot,10166,Lot,False,False,False,False,0,,,12,30,0,
1087,EventLot,10167,PlaceOnHold,False,False,False,False,0,,,-7,0,0,
1087,EventLot,10168,Qty,False,False,False,False,0,,,8,0,0,
1087,EventLot,10170,QtySampled,False,False,False,False,0,,,8,0,0,
1087,EventLot,10172,ProductRev,False,False,False,False,0,,,12,25,0,
1087,EventLot,10169,QtyDefective,False,False,False,False,0,,,8,0,0,
1087,EventLot,10319,EventDataId,False,False,False,True,1101,EventData,EventDataId,1,16,0,
1087,EventLot,13928,ProductDescription,False,False,False,False,0,,,12,255,0,
1087,EventLot,13929,ReferenceDesignator,False,False,False,False,0,,,12,30,0,
1087,EventLot,13990,ContainerId,False,False,False,True,450,Container,ContainerId,1,16,0,
1087,EventLot,15731,ExportImportKey,False,False,False,False,0,,,12,36,0,
1087,EventLot,12509,UOMName,False,False,False,False,0,,,12,30,0,
1087,EventLot,12510,FactoryName,False,False,False,False,0,,,12,30,0,
1087,EventLot,12511,WorkcenterName,False,False,False,False,0,,,12,30,0,
1087,EventLot,12512,OperationName,False,False,False,False,0,,,12,30,0,
1087,EventLot,13163,IsContainer,False,False,False,False,0,,,-7,0,0,
1087,EventLot,13217,ChargeToStepId,False,False,False,True,624,WorkflowStep,WorkflowStepId,1,16,0,
1087,EventLot,13220,TaskId,False,False,False,True,986,TaskItem,TaskItemId,1,16,0,
1087,EventLot,12521,OriginalStartDate,False,False,False,False,0,,,93,0,0,
1409,EventLotEventDispositions,13866,EventLotId,True,False,False,True,1087,EventLot,EventLotId,1,16,0,
1089,EventLotFailures,10181,EventLotId,True,False,False,True,1087,EventLot,EventLotId,1,16,0,
1348,NCRDefectData,13211,ParentId,True,False,False,True,1087,EventLot,EventLotId,1,16,0,
1088,EventComponent,10177,EventLotId,True,False,False,True,1087,EventLot,EventLotId,1,16,0,
1088,EventComponent,10179,ProductName,False,False,False,False,0,,,12,100,0,
1088,EventComponent,10174,EventComponentId,False,True,False,False,0,,,1,16,0,
1088,EventComponent,10175,CDOTypeId,False,False,False,False,0,,,4,10,0,
1088,EventComponent,10176,ChangeCount,False,False,False,False,0,,,4,10,0,
1088,EventComponent,10178,Lot,False,False,False,False,0,,,12,30,0,
1088,EventComponent,10180,ProductRev,False,False,False,False,0,,,12,25,0,
1088,EventComponent,15724,ExportImportKey,False,False,False,False,0,,,12,36,0,
1089,EventLotFailures,10181,EventLotId,False,True,False,False,0,,,1,16,0,
1089,EventLotFailures,10182,FieldId,False,False,False,False,0,,,4,0,0,
1089,EventLotFailures,10183,Sequence,False,False,False,False,0,,,4,0,0,
1089,EventLotFailures,10184,FailuresId,True,False,False,True,1086,EventFailure,EventFailureId,1,16,0,
1094,AttachedDocs,10241,OriginalFileName,False,False,False,False,0,,,12,255,0,
1094,AttachedDocs,10233,ChangeCount,False,False,False,False,0,,,4,10,0,
1094,AttachedDocs,10232,CDOTypeId,False,False,False,False,0,,,4,10,0,
1094,AttachedDocs,10242,OriginalFilePath,False,False,False,False,0,,,12,255,0,
1094,AttachedDocs,10234,DocAttachmentsId,False,False,False,True,1095,DocAttachments,DocAttachmentsId,1,16,0,
1094,AttachedDocs,10235,IsFrozen,False,False,False,False,0,,,-7,0,0,
1094,AttachedDocs,10236,DocumentName,False,False,False,False,0,,,12,100,0,
1094,AttachedDocs,10237,Version,False,False,False,False,0,,,12,30,0,
1094,AttachedDocs,10238,Description,False,False,False,False,0,,,12,2000,0,
1094,AttachedDocs,10239,FileName,False,False,False,False,0,,,12,255,0,
1094,AttachedDocs,10240,FileExtension,False,False,False,False,0,,,12,255,0,
1094,AttachedDocs,10231,AttachedDocId,False,True,False,False,0,,,1,16,0,
1094,AttachedDocs,10321,DocContentsId,False,False,False,False,0,,,4,0,0,
1094,AttachedDocs,15888,ExportImportKey,False,False,False,False,0,,,12,36,0,
1095,DocAttachments,10244,CDOTypeId,False,False,False,False,0,,,4,10,0,
1095,DocAttachments,10245,ChangeCount,False,False,False,False,0,,,4,10,0,
1095,DocAttachments,10246,ParentId,False,False,False,True,0,,,1,16,0,
1095,DocAttachments,10247,IsFrozen,False,False,False,False,0,,,-7,0,0,
1095,DocAttachments,10243,DocAttachmentsId,False,True,False,False,0,,,1,16,0,
1095,DocAttachments,15719,ExportImportKey,False,False,False,False,0,,,12,36,0,
1122,DocAttachmentsDocuments,10481,DocAttachmentsId,True,False,False,True,1095,DocAttachments,DocAttachmentsId,1,16,0,
1085,CustomerData,10617,ContactCellPhone,False,False,False,False,0,,,12,30,0,
1085,CustomerData,10608,CustomerState,False,False,False,False,0,,,12,30,0,
1085,CustomerData,10604,CustomerName,False,False,False,False,0,,,12,30,0,
1085,CustomerData,10605,CustomerAddressLine1,False,False,False,False,0,,,12,255,0,
1085,CustomerData,10607,CustomerCity,False,False,False,False,0,,,12,30,0,
1085,CustomerData,10618,ContactEMail,False,False,False,False,0,,,12,30,0,
1085,CustomerData,10609,CustomerPostalCode,False,False,False,False,0,,,12,30,0,
1085,CustomerData,10610,CustomerCountry,False,False,False,False,0,,,12,30,0,
1085,CustomerData,10611,CustomerPhoneNumber,False,False,False,False,0,,,12,30,0,
1085,CustomerData,10612,CustomerFaxNumber,False,False,False,False,0,,,12,30,0,
1085,CustomerData,10613,CustomerWebSite,False,False,False,False,0,,,12,30,0,
1085,CustomerData,10614,ContactFullName,False,False,False,False,0,,,12,30,0,
1085,CustomerData,10615,ContactPhoneNumber,False,False,False,False,0,,,12,30,0,
1085,CustomerData,10616,ContactFaxNumber,False,False,False,False,0,,,12,30,0,
1085,CustomerData,10606,CustomerAddressLine2,False,False,False,False,0,,,12,255,0,
1085,CustomerData,10148,CustomerDataId,False,True,False,False,0,,,1,16,0,
1085,CustomerData,10149,CDOTypeId,False,False,False,False,0,,,4,10,0,
1085,CustomerData,10150,ChangeCount,False,False,False,False,0,,,4,10,0,
1085,CustomerData,10151,EventDataId,False,False,False,True,1101,EventData,EventDataId,1,16,0,
1085,CustomerData,15712,ExportImportKey,False,False,False,False,0,,,12,36,0,
1098,DocAttachmentsHistory,689965993,IntegrationTxnId,False,False,False,True,0,,,1,16,0,
1098,DocAttachmentsHistory,10267,DocAttachmentsHistoryId,False,True,False,False,0,,,1,16,0,
1098,DocAttachmentsHistory,10268,CDOTypeId,False,False,False,False,0,,,4,10,0,
1098,DocAttachmentsHistory,10269,ChangeCount,False,False,False,False,0,,,4,10,0,
1098,DocAttachmentsHistory,10270,HistoryMainlineId,False,False,False,True,483,HistoryMainline,HistoryMainlineId,1,16,0,
1098,DocAttachmentsHistory,10271,HistoryId,False,False,False,True,0,,,1,16,0,
1098,DocAttachmentsHistory,10272,TxnId,False,False,False,True,0,,,1,16,0,
1098,DocAttachmentsHistory,10273,AttachmentsOwnerId,False,False,False,True,0,,,1,16,0,
1098,DocAttachmentsHistory,10274,ObjectType,False,False,False,False,0,,,4,0,0,
1098,DocAttachmentsHistory,10275,ObjectName,False,False,False,False,0,,,12,30,0,
1098,DocAttachmentsHistory,10277,ParentDisplayName,False,False,False,False,0,,,12,255,0,
1098,DocAttachmentsHistory,10276,ObjectRev,False,False,False,False,0,,,12,30,0,
1098,DocAttachmentsHistory,15833,ExportImportKey,False,False,False,False,0,,,12,36,0,
1097,DocAttachmentsHistoryDetails,10255,DocAttachmentsHistoryId,True,False,False,True,1098,DocAttachmentsHistory,DocAttachmentsHistoryId,1,16,0,
1083,EventCurrentCrossRefs,10137,FieldId,False,False,False,False,0,,,4,0,0,
1083,EventCurrentCrossRefs,10136,EventId,False,True,False,False,0,,,1,16,0,
1083,EventCurrentCrossRefs,10138,Sequence,False,False,False,False,0,,,4,0,0,
1083,EventCurrentCrossRefs,10139,CurrentCrossRefsId,True,False,False,True,492,HistoryCrossRef,HistoryCrossRefId,1,16,0,
1101,EventData,10632,ReturnedPhoneNumber,False,False,False,False,0,,,12,30,0,
1101,EventData,10620,ReportingCustomerId,False,False,False,True,1085,CustomerData,CustomerDataId,1,16,0,
1101,EventData,10621,OccupationId,False,False,False,True,1128,Occupation,OccupationId,1,16,0,
1101,EventData,10622,EventDate,False,False,False,False,0,,,12,30,0,
1101,EventData,10623,ReportDate,False,False,False,False,0,,,93,0,0,
1101,EventData,10624,DateReceived,False,False,False,False,0,,,93,0,0,
1101,EventData,10625,ProblemDescription,False,False,False,False,0,,,12,255,0,
1101,EventData,10628,SampleQuantity,False,False,False,False,0,,,12,30,0,
1101,EventData,10629,RMANumber,False,False,False,False,0,,,12,30,0,
1101,EventData,10631,ReturnedContactName,False,False,False,False,0,,,12,30,0,
